date,ticker,open,high,low,close,volume
2026-07-08,SAIL.NS,163.9499969482422,165.8699951171875,161.3300018310547,162.02000427246094,10917922.0
2026-07-09,SAIL.NS,162.5,167.5,161.72000122070312,165.89999389648438,11731829.0
2026-07-10,SAIL.NS,168.0800018310547,172.27000427246094,167.14999389648438,167.9499969482422,12023050.0
2026-07-13,SAIL.NS,166.1999969482422,167.63999938964844,163.7100067138672,167.00999450683594,10301179.0
2026-07-14,SAIL.NS,166.0800018310547,168.75,165.5500030517578,166.4499969482422,11647636.0
2026-07-15,SAIL.NS,167.00999450683594,168.2899932861328,163.8000030517578,164.63999938964844,9947032.0
2026-07-16,SAIL.NS,165.25,166.39999389648438,162.97999572753906,163.6300048828125,9419051.0
2026-07-17,SAIL.NS,163.6999969482422,164.35000610351562,160.5,163.0399932861328,14464071.0
2026-07-20,SAIL.NS,162.89999389648438,165.3300018310547,162.13999938964844,162.63999938964844,8871859.0
2026-07-21,SAIL.NS,163.0,164.9600067138672,162.64999389648438,164.07000732421875,9270449.0
2026-07-22,SAIL.NS,164.35000610351562,166.19000244140625,160.9199981689453,161.97999572753906,11621931.0
2026-07-23,SAIL.NS,162.10000610351562,162.49000549316406,159.25999450683594,160.91000366210938,10376861.0
2026-07-24,SAIL.NS,160.25,162.8000030517578,158.00999450683594,161.4499969482422,8938065.0
2026-07-27,SAIL.NS,162.89999389648438,166.5,162.10000610351562,162.6199951171875,13672214.0
2026-07-28,SAIL.NS,162.6199951171875,167.3000030517578,160.02000427246094,165.85000610351562,22209978.0
2026-07-29,SAIL.NS,165.86000061035156,175.89999389648438,165.86000061035156,170.9600067138672,45760047.0
2026-07-30,SAIL.NS,170.6999969482422,171.36000061035156,167.60000610351562,169.0500030517578,11779692.0
2026-07-31,SAIL.NS,169.66000366210938,171.85000610351562,167.97000122070312,169.02999877929688,15525081.0
2026-08-03,SAIL.NS,170.60000610351562,172.6999969482422,165.0,165.0,12154369.0
2026-08-04,SAIL.NS,168.25,174.14999389648438,168.02000427246094,173.5500030517578,25348224.0
2026-08-05,SAIL.NS,174.9499969482422,175.8000030517578,171.52000427246094,175.5,20251266.0
2026-08-06,SAIL.NS,176.2100067138672,179.75,174.8699951171875,176.74000549316406,17549959.0
2026-08-07,SAIL.NS,176.60000610351562,176.8800048828125,174.61000061035156,176.5800018310547,9569899.0
2026-08-10,SAIL.NS,177.0,180.11000061035156,168.4600067138672,172.4499969482422,28747160.0
2026-08-11,SAIL.NS,171.5,173.4499969482422,169.32000732421875,173.0,13260979.0
2026-08-12,SAIL.NS,172.69000244140625,175.89999389648438,171.16000366210938,174.0,18936094.0
2026-08-13,SAIL.NS,173.6999969482422,173.99000549316406,167.25,168.67999267578125,9635610.0
2026-08-14,SAIL.NS,167.99000549316406,171.60000610351562,158.72999572753906,169.50999450683594,28039740.0
2026-08-17,SAIL.NS,168.61000061035156,174.3000030517578,168.11000061035156,173.60000610351562,10850564.0
2026-08-18,SAIL.NS,173.5,174.6699981689453,169.86000061035156,170.1999969482422,11053548.0
2026-08-19,SAIL.NS,169.89999389648438,173.9499969482422,169.32000732421875,172.75,10694324.0
2026-08-20,SAIL.NS,174.10000610351562,176.42999267578125,173.41000366210938,174.89999389648438,14055438.0
2026-08-21,SAIL.NS,174.89999389648438,177.0,173.02000427246094,173.4600067138672,14687511.0
2026-06-25,SAILIFE.NS,1215.0,1228.0,1185.199951171875,1221.300048828125,583624.0
2026-06-26,SAILIFE.NS,1221.300048828125,1221.300048828125,1221.300048828125,1221.300048828125,0.0
2026-06-29,SAILIFE.NS,1223.0,1260.0,1211.0,1247.9000244140625,1162241.0
2026-06-30,SAILIFE.NS,1252.0,1260.0,1230.300048828125,1234.300048828125,533103.0
2026-07-01,SAILIFE.NS,1246.0,1260.0,1225.0,1243.800048828125,239041.0
2026-07-02,SAILIFE.NS,1243.800048828125,1247.0,1215.0,1238.0,353218.0
2026-07-03,SAILIFE.NS,1241.0,1260.0,1235.5999755859375,1257.300048828125,293656.0
2026-07-06,SAILIFE.NS,1255.0,1260.0,1230.0,1232.5999755859375,211251.0
2026-07-07,SAILIFE.NS,1240.0,1256.5999755859375,1195.5,1208.5999755859375,304590.0
2026-07-08,SAILIFE.NS,1197.0,1240.0,1191.0999755859375,1208.300048828125,276142.0
2026-07-09,SAILIFE.NS,1209.0,1243.0,1200.0,1234.4000244140625,219789.0
2026-07-10,SAILIFE.NS,1234.4000244140625,1287.0,1227.4000244140625,1265.0,905328.0
2026-07-13,SAILIFE.NS,1269.0,1288.0,1255.0,1272.0999755859375,548445.0
2026-07-14,SAILIFE.NS,1268.0,1292.0,1259.5999755859375,1268.800048828125,400032.0
2026-07-15,SAILIFE.NS,1275.0,1277.5999755859375,1258.300048828125,1263.199951171875,161967.0
2026-07-16,SAILIFE.NS,1266.0999755859375,1300.0,1255.0,1294.9000244140625,589850.0
2026-07-17,SAILIFE.NS,1294.0,1294.0,1265.199951171875,1272.0,201171.0
2026-07-20,SAILIFE.NS,1278.0,1299.9000244140625,1270.0,1297.0,311355.0
2026-07-21,SAILIFE.NS,1299.0,1299.0,1275.0,1288.699951171875,310641.0
2026-07-22,SAILIFE.NS,1285.0,1285.0,1245.0,1250.5,443025.0
2026-07-23,SAILIFE.NS,1250.0,1252.699951171875,1216.300048828125,1240.300048828125,403817.0
2026-07-24,SAILIFE.NS,1225.4000244140625,1242.300048828125,1223.800048828125,1232.9000244140625,273980.0
2026-07-27,SAILIFE.NS,1244.800048828125,1295.0,1239.300048828125,1287.0,476995.0
2026-07-28,SAILIFE.NS,1287.0,1305.5,1272.699951171875,1300.5,391243.0
2026-07-29,SAILIFE.NS,1298.699951171875,1320.699951171875,1291.5,1315.9000244140625,391365.0
2026-07-30,SAILIFE.NS,1315.9000244140625,1320.0,1301.0,1315.199951171875,319657.0
2026-07-31,SAILIFE.NS,1315.0999755859375,1338.0,1303.5999755859375,1315.0999755859375,301481.0
2026-08-03,SAILIFE.NS,1325.0,1350.0,1315.199951171875,1333.4000244140625,316024.0
2026-08-04,SAILIFE.NS,1339.0,1380.0,1333.4000244140625,1366.4000244140625,423531.0
2026-08-05,SAILIFE.NS,1374.0,1398.0,1355.4000244140625,1394.300048828125,344889.0
2026-08-06,SAILIFE.NS,1394.5,1449.800048828125,1386.5999755859375,1413.5,1284015.0
2026-08-07,SAILIFE.NS,1375.0,1398.300048828125,1319.5,1365.199951171875,931312.0
2026-08-10,SAILIFE.NS,1379.0,1473.5,1370.0,1426.199951171875,2551039.0
2026-08-11,SAILIFE.NS,1420.0,1472.800048828125,1414.699951171875,1444.4000244140625,717758.0
2026-08-12,SAILIFE.NS,1446.4000244140625,1474.0,1443.300048828125,1463.5999755859375,430058.0
2026-08-13,SAILIFE.NS,1460.0,1475.0,1431.5,1451.199951171875,477974.0
2026-08-14,SAILIFE.NS,1456.0,1470.9000244140625,1437.800048828125,1449.9000244140625,142027.0
2026-08-17,SAILIFE.NS,1448.800048828125,1454.5999755859375,1409.0,1416.4000244140625,345682.0
2026-08-18,SAILIFE.NS,1428.800048828125,1473.0,1423.5,1440.0999755859375,450784.0
2026-08-19,SAILIFE.NS,1440.0,1444.0,1415.0,1422.199951171875,154803.0
2026-08-20,SAILIFE.NS,1436.5999755859375,1484.199951171875,1436.4000244140625,1471.5999755859375,513940.0
2026-06-25,SAMMAANCAP.NS,173.0,177.00999450683594,168.44000244140625,169.80999755859375,15155780.0
2026-06-26,SAMMAANCAP.NS,169.80999755859375,169.80999755859375,169.80999755859375,169.80999755859375,0.0
2026-06-29,SAMMAANCAP.NS,170.0,171.0,166.5,167.63999938964844,18299847.0
2026-06-30,SAMMAANCAP.NS,170.0,178.0500030517578,169.39999389648438,173.6199951171875,67228483.0
2026-07-01,SAMMAANCAP.NS,175.00999450683594,182.89999389648438,174.60000610351562,176.2899932861328,22355392.0
2026-07-02,SAMMAANCAP.NS,177.0,177.6999969482422,173.10000610351562,173.94000244140625,8634550.0
2026-07-03,SAMMAANCAP.NS,174.8000030517578,177.44000244140625,173.00999450683594,175.63999938964844,8037164.0
2026-07-06,SAMMAANCAP.NS,176.0,178.5,174.16000366210938,176.63999938964844,10928993.0
2026-07-07,SAMMAANCAP.NS,175.5,176.0,167.0,168.9499969482422,11597083.0
2026-07-08,SAMMAANCAP.NS,168.0,168.8000030517578,162.4600067138672,163.13999938964844,9169435.0
2026-07-09,SAMMAANCAP.NS,164.0,166.3000030517578,160.10000610351562,161.02999877929688,13627651.0
2026-07-10,SAMMAANCAP.NS,163.0,167.99000549316406,163.0,166.4600067138672,8055688.0
2026-07-13,SAMMAANCAP.NS,164.89999389648438,166.24000549316406,162.8000030517578,164.91000366210938,4884710.0
2026-07-14,SAMMAANCAP.NS,163.64999389648438,163.94000244140625,159.88999938964844,160.49000549316406,6269658.0
2026-07-15,SAMMAANCAP.NS,161.0,164.8000030517578,159.8800048828125,163.52999877929688,11725307.0
2026-07-16,SAMMAANCAP.NS,163.99000549316406,165.22999572753906,162.97999572753906,163.3000030517578,6238330.0
2026-07-17,SAMMAANCAP.NS,163.5,164.0,160.85000610351562,163.6199951171875,8794952.0
2026-07-20,SAMMAANCAP.NS,163.0,164.85000610351562,162.85000610351562,163.75,6911100.0
2026-07-21,SAMMAANCAP.NS,164.0,164.4499969482422,161.89999389648438,163.42999267578125,4697796.0
2026-07-22,SAMMAANCAP.NS,163.5,168.5,162.41000366210938,163.58999633789062,8124047.0
2026-07-23,SAMMAANCAP.NS,162.50999450683594,163.0,157.5,157.94000244140625,10031245.0
2026-07-24,SAMMAANCAP.NS,157.7899932861328,161.0,154.49000549316406,160.63999938964844,9791627.0
2026-07-27,SAMMAANCAP.NS,161.57000732421875,165.4499969482422,160.1199951171875,164.9600067138672,4635674.0
2026-07-28,SAMMAANCAP.NS,164.85000610351562,164.85000610351562,161.25,163.27000427246094,4504309.0
2026-07-29,SAMMAANCAP.NS,164.10000610351562,164.39999389648438,161.92999267578125,162.07000732421875,2562464.0
2026-07-30,SAMMAANCAP.NS,162.0,162.10000610351562,159.60000610351562,160.0,2954404.0
2026-07-31,SAMMAANCAP.NS,160.2100067138672,163.49000549316406,160.11000061035156,162.42999267578125,4025787.0
2026-08-03,SAMMAANCAP.NS,163.0,166.10000610351562,160.6300048828125,161.0800018310547,6896585.0
2026-08-04,SAMMAANCAP.NS,161.19000244140625,162.49000549316406,159.72999572753906,160.27999877929688,4560041.0
2026-08-05,SAMMAANCAP.NS,161.5,162.19000244140625,160.5,161.52999877929688,2888459.0
2026-08-06,SAMMAANCAP.NS,161.5,169.36000061035156,160.5500030517578,167.22000122070312,12368225.0
2026-08-07,SAMMAANCAP.NS,167.0,167.22000122070312,162.10000610351562,163.1699981689453,6194885.0
2026-08-10,SAMMAANCAP.NS,163.5,164.8000030517578,161.10000610351562,162.3000030517578,3901979.0
2026-08-11,SAMMAANCAP.NS,161.3000030517578,164.97999572753906,160.6999969482422,163.39999389648438,4923510.0
2026-08-12,SAMMAANCAP.NS,164.8000030517578,164.8000030517578,158.66000366210938,160.7899932861328,6698353.0
2026-08-13,SAMMAANCAP.NS,161.08999633789062,163.35000610351562,159.25,161.8300018310547,10040370.0
2026-08-14,SAMMAANCAP.NS,160.0,162.89999389648438,152.0,152.38999938964844,22679522.0
2026-08-17,SAMMAANCAP.NS,152.38999938964844,156.0,149.83999633789062,153.3300018310547,7798086.0
2026-08-18,SAMMAANCAP.NS,153.3300018310547,153.9499969482422,145.0,150.22999572753906,23129231.0
2026-08-19,SAMMAANCAP.NS,150.99000549316406,158.49000549316406,150.39999389648438,153.6300048828125,22151184.0
2026-08-20,SAMMAANCAP.NS,154.5,155.39999389648438,149.49000549316406,150.22999572753906,9159542.0
2026-08-21,SAMMAANCAP.NS,150.0500030517578,152.14999389648438,149.8000030517578,150.52000427246094,4322716.0
2026-06-25,SAPPHIRE.NS,185.1999969482422,186.7100067138672,178.22000122070312,180.3699951171875,513067.0
2026-06-26,SAPPHIRE.NS,180.3699951171875,180.3699951171875,180.3699951171875,180.3699951171875,0.0
2026-06-29,SAPPHIRE.NS,178.4499969482422,181.99000549316406,177.44000244140625,180.39999389648438,587098.0
2026-06-30,SAPPHIRE.NS,180.0,183.3000030517578,178.4499969482422,180.74000549316406,193500.0
2026-07-01,SAPPHIRE.NS,180.0,185.49000549316406,180.0,184.16000366210938,459459.0
2026-07-02,SAPPHIRE.NS,184.00999450683594,185.52999877929688,182.39999389648438,184.88999938964844,266357.0
2026-07-03,SAPPHIRE.NS,185.99000549316406,187.0,183.39999389648438,186.24000549316406,220560.0
2026-07-06,SAPPHIRE.NS,186.24000549316406,189.63999938964844,182.61000061035156,184.5,591952.0
2026-07-07,SAPPHIRE.NS,185.00999450683594,190.0,183.02000427246094,188.8800048828125,630766.0
2026-07-08,SAPPHIRE.NS,188.4499969482422,188.47999572753906,182.74000549316406,183.5800018310547,435257.0
2026-07-09,SAPPHIRE.NS,184.0,184.00999450683594,180.00999450683594,181.86000061035156,339584.0
2026-07-10,SAPPHIRE.NS,182.8000030517578,183.2100067138672,181.0800018310547,182.64999389648438,192197.0
2026-07-13,SAPPHIRE.NS,181.49000549316406,189.24000549316406,172.1999969482422,186.97000122070312,859678.0
2026-07-14,SAPPHIRE.NS,184.1999969482422,186.8000030517578,180.10000610351562,181.89999389648438,548413.0
2026-07-15,SAPPHIRE.NS,184.36000061035156,184.5800018310547,180.97000122070312,182.05999755859375,325627.0
2026-07-16,SAPPHIRE.NS,183.0,184.49000549316406,180.0,181.35000610351562,297196.0
2026-07-17,SAPPHIRE.NS,182.49000549316406,183.25,178.58999633789062,182.0800018310547,398682.0
2026-07-20,SAPPHIRE.NS,182.1999969482422,183.94000244140625,179.8000030517578,181.14999389648438,346279.0
2026-07-21,SAPPHIRE.NS,182.88999938964844,183.5,179.6199951171875,182.5800018310547,718053.0
2026-07-22,SAPPHIRE.NS,182.57000732421875,182.57000732421875,179.5,180.4499969482422,364992.0
2026-07-23,SAPPHIRE.NS,180.0,181.77000427246094,174.5,179.9600067138672,871351.0
2026-07-24,SAPPHIRE.NS,179.9600067138672,185.36000061035156,171.89999389648438,179.1199951171875,5304468.0
2026-07-27,SAPPHIRE.NS,181.0,191.89999389648438,181.0,187.08999633789062,5604160.0
2026-07-28,SAPPHIRE.NS,187.99000549316406,188.6300048828125,183.0,184.22999572753906,513149.0
2026-07-29,SAPPHIRE.NS,184.0,199.0,182.89999389648438,193.6699981689453,2443747.0
2026-07-30,SAPPHIRE.NS,193.67999267578125,205.05999755859375,191.22999572753906,195.25,3312566.0
2026-07-31,SAPPHIRE.NS,194.80999755859375,195.0,183.5500030517578,185.11000061035156,2311099.0
2026-08-03,SAPPHIRE.NS,184.75,188.5,182.05999755859375,187.47999572753906,464853.0
2026-08-04,SAPPHIRE.NS,187.0,194.52999877929688,185.1199951171875,192.3000030517578,960476.0
2026-08-05,SAPPHIRE.NS,192.3000030517578,205.10000610351562,190.33999633789062,202.52000427246094,10606626.0
2026-08-06,SAPPHIRE.NS,203.0,203.10000610351562,197.35000610351562,199.74000549316406,3020466.0
2026-08-07,SAPPHIRE.NS,199.1999969482422,229.8000030517578,197.83999633789062,224.22000122070312,18224172.0
2026-08-10,SAPPHIRE.NS,221.7899932861328,224.0,212.8000030517578,220.6199951171875,3429380.0
2026-08-11,SAPPHIRE.NS,220.5,237.7899932861328,219.57000732421875,236.02000427246094,12485494.0
2026-08-12,SAPPHIRE.NS,236.97999572753906,238.88999938964844,226.6999969482422,231.74000549316406,3516974.0
2026-08-13,SAPPHIRE.NS,232.0500030517578,240.27000427246094,230.25999450683594,233.2899932861328,1572468.0
2026-08-14,SAPPHIRE.NS,233.3000030517578,239.57000732421875,231.5,234.72000122070312,1505065.0
2026-08-17,SAPPHIRE.NS,236.0,236.4499969482422,231.52999877929688,234.67999267578125,692764.0
2026-08-18,SAPPHIRE.NS,234.5,234.89999389648438,229.0500030517578,231.99000549316406,890093.0
2026-08-19,SAPPHIRE.NS,231.9600067138672,237.5,231.9600067138672,233.7100067138672,578744.0
2026-08-20,SAPPHIRE.NS,234.5,245.4499969482422,234.5,241.35000610351562,2320015.0
2026-06-25,SARDAEN.NS,511.9857612999001,522.7942696733056,508.1504694250092,519.1083984375,270194.0
2026-06-26,SARDAEN.NS,519.1083984375,519.1083984375,519.1083984375,519.1083984375,0.0
2026-06-29,SARDAEN.NS,516.5183388307233,517.9130124752248,501.7749152829139,503.5680236816406,307555.0
2026-06-30,SARDAEN.NS,504.6139930194333,509.545086663652,492.95872775273625,494.4031677246094,258113.0
2026-07-01,SARDAEN.NS,496.0966857600333,498.58713096967205,488.8245979082652,490.6177062988281,276584.0
2026-07-02,SARDAEN.NS,490.66749199207493,502.8706732444707,490.66749199207493,498.5373229980469,492024.0
2026-07-03,SARDAEN.NS,510.192635089951,519.4072824581343,498.5373392314393,506.0584716796875,637850.0
2026-07-06,SARDAEN.NS,506.05845653051074,506.556545562529,499.0852100822557,502.9205017089844,221059.0
2026-07-07,SARDAEN.NS,505.062284642752,505.61017042429523,492.1119696519122,493.257568359375,172658.0
2026-07-08,SARDAEN.NS,493.1081537383428,501.02778170118415,487.1310852081811,489.8705749511719,205127.0
2026-07-09,SARDAEN.NS,491.9127233635806,502.92050937964166,489.07364015852795,493.4568176269531,205520.0
2026-07-10,SARDAEN.NS,495.1005152563519,505.06229624742537,495.1005152563519,499.0354309082031,218253.0
2026-07-13,SARDAEN.NS,499.2844841351641,500.928171947151,491.6139004779673,498.13885498046875,180695.0
2026-07-14,SARDAEN.NS,501.2270049263382,503.0201437468737,489.02382320154453,490.6675109863281,207579.0
2026-07-15,SARDAEN.NS,492.06219319445216,497.0430837808888,490.7173466559256,493.9549255371094,166881.0
2026-07-16,SARDAEN.NS,495.44917962239583,496.0468925571643,488.1272645736032,492.1617736816406,181409.0
2026-07-17,SARDAEN.NS,492.1617597800207,500.57947657129785,490.1196069115991,497.5909423828125,188976.0
2026-07-20,SARDAEN.NS,496.345731986821,507.05464642507155,494.104331290443,500.3304443359375,166394.0
2026-07-21,SARDAEN.NS,503.0699417159867,510.74052526490476,502.17338750400825,506.65618896484375,270882.0
2026-07-22,SARDAEN.NS,507.40331718245795,507.70215844964673,496.0966897593603,497.4913330078125,124774.0
2026-07-23,SARDAEN.NS,496.0966889415524,505.0622917537491,493.10815467082017,500.5296936035156,132869.0
2026-07-24,SARDAEN.NS,498.08904363955946,502.3725972544826,489.7709505305903,500.3304443359375,131350.0
2026-07-27,SARDAEN.NS,503.56801181696886,511.9359318830489,502.82087826827905,510.3420104980469,252108.0
2026-07-28,SARDAEN.NS,511.039347457393,522.2463506911078,506.65617005061733,508.25006103515625,505281.0
2026-07-29,SARDAEN.NS,509.6945061584334,526.9782018454626,509.6945061584334,521.5988159179688,511581.0
2026-07-30,SARDAEN.NS,522.9934960229954,522.9934960229954,508.7979582737998,509.84393310546875,201820.0
2026-07-31,SARDAEN.NS,509.34581788352494,518.0125789611358,506.85537279236564,514.6255493164062,263897.0
2026-08-03,SARDAEN.NS,521.0011721067214,535.943844346876,513.2309947022188,514.2271728515625,542580.0
2026-08-04,SARDAEN.NS,516.070059602661,524.9858658799753,503.5680364370541,507.453125,350239.0
2026-08-05,SARDAEN.NS,509.84392192605327,511.8362780576923,493.20776646743246,497.7901916503906,436905.0
2026-08-06,SARDAEN.NS,503.02013517991014,506.55655521424416,497.0928634255808,498.985595703125,266980.0
2026-08-07,SARDAEN.NS,498.9855871270011,500.62927485554076,494.2537413139962,495.6982116699219,376213.0
2026-08-10,SARDAEN.NS,497.98941475898215,504.06610711066276,494.25374696913036,498.5871276855469,204685.0
2026-08-11,SARDAEN.NS,499.0852367609504,501.02779625003814,493.10816805722646,493.9549255371094,136343.0
2026-08-12,SARDAEN.NS,495.449177017778,497.8399983433404,486.0352819472568,487.5793762207031,170619.0
2026-08-13,SARDAEN.NS,493.10815971126743,540.4266194815406,490.3686699350937,521.2999877929688,23546092.0
2026-08-14,SARDAEN.NS,520.7000122070312,534.0,512.75,531.1500244140625,1572136.0
2026-08-17,SARDAEN.NS,531.1500244140625,531.1500244140625,518.4000244140625,521.1500244140625,426925.0
2026-08-18,SARDAEN.NS,522.7000122070312,524.0,516.2000122070312,518.1500244140625,215053.0
2026-08-19,SARDAEN.NS,517.0,518.4000244140625,508.5,512.0499877929688,450381.0
2026-08-20,SARDAEN.NS,512.0,516.5,507.1499938964844,509.3500061035156,301570.0
2026-06-25,SAREGAMA.NS,472.8999938964844,486.6499938964844,465.3999938964844,480.70001220703125,871473.0
2026-06-26,SAREGAMA.NS,480.70001220703125,480.70001220703125,480.70001220703125,480.70001220703125,0.0
2026-06-29,SAREGAMA.NS,482.0,509.8999938964844,475.75,498.8999938964844,2529480.0
2026-06-30,SAREGAMA.NS,496.0,498.04998779296875,489.0,492.79998779296875,327193.0
2026-07-01,SAREGAMA.NS,493.8999938964844,503.8999938964844,489.1000061035156,492.3500061035156,325236.0
2026-07-02,SAREGAMA.NS,490.0,499.79998779296875,485.54998779296875,494.29998779296875,303270.0
2026-07-03,SAREGAMA.NS,496.6000061035156,497.0,482.75,485.75,233968.0
2026-07-06,SAREGAMA.NS,487.8999938964844,493.0,477.0,488.04998779296875,265309.0
2026-07-07,SAREGAMA.NS,488.95001220703125,490.0,456.1000061035156,460.1499938964844,460054.0
2026-07-08,SAREGAMA.NS,457.8999938964844,463.79998779296875,443.3500061035156,447.20001220703125,375053.0
2026-07-09,SAREGAMA.NS,450.0,479.8999938964844,450.0,476.1000061035156,1342190.0
2026-07-10,SAREGAMA.NS,477.04998779296875,481.04998779296875,469.3999938964844,479.20001220703125,345784.0
2026-07-13,SAREGAMA.NS,479.1000061035156,503.0,470.1499938964844,498.5,822815.0
2026-07-14,SAREGAMA.NS,498.95001220703125,499.70001220703125,481.6499938964844,483.5,451661.0
2026-07-15,SAREGAMA.NS,487.6000061035156,499.0,483.5,490.6000061035156,693616.0
2026-07-16,SAREGAMA.NS,486.95001220703125,495.0,484.1499938964844,489.54998779296875,481997.0
2026-07-17,SAREGAMA.NS,489.5,497.6000061035156,482.95001220703125,494.8500061035156,341267.0
2026-07-20,SAREGAMA.NS,493.0,518.5499877929688,491.3500061035156,514.1500244140625,2403122.0
2026-07-21,SAREGAMA.NS,511.8500061035156,519.7999877929688,505.3999938964844,516.2000122070312,445745.0
2026-07-22,SAREGAMA.NS,516.9500122070312,517.7999877929688,486.95001220703125,489.3999938964844,398827.0
2026-07-23,SAREGAMA.NS,488.0,500.3999938964844,485.1499938964844,488.75,485491.0
2026-07-24,SAREGAMA.NS,485.0,498.29998779296875,470.3999938964844,496.5,417896.0
2026-07-27,SAREGAMA.NS,502.70001220703125,518.0,494.20001220703125,514.8499755859375,625299.0
2026-07-28,SAREGAMA.NS,514.4500122070312,531.0,508.1000061035156,524.25,1374091.0
2026-07-29,SAREGAMA.NS,522.0,535.5,517.0499877929688,530.4500122070312,628097.0
2026-07-30,SAREGAMA.NS,530.9500122070312,535.9000244140625,519.8499755859375,521.4000244140625,270017.0
2026-07-31,SAREGAMA.NS,522.7999877929688,531.2999877929688,517.2999877929688,522.8499755859375,257411.0
2026-08-03,SAREGAMA.NS,522.8499755859375,532.9000244140625,508.1000061035156,514.2000122070312,363206.0
2026-08-04,SAREGAMA.NS,511.95001220703125,547.5,493.70001220703125,542.5499877929688,6169224.0
2026-08-05,SAREGAMA.NS,547.5,574.5,538.5499877929688,557.25,2472015.0
2026-08-06,SAREGAMA.NS,561.9000244140625,561.9000244140625,523.8499755859375,528.0,1169148.0
2026-08-07,SAREGAMA.NS,525.0,539.9500122070312,513.1500244140625,519.2000122070312,473141.0
2026-08-10,SAREGAMA.NS,519.2000122070312,532.6500244140625,509.25,530.0499877929688,408612.0
2026-08-11,SAREGAMA.NS,529.0,543.2999877929688,525.0,529.0999755859375,378968.0
2026-08-12,SAREGAMA.NS,529.0999755859375,529.5,514.0499877929688,516.0499877929688,178262.0
2026-08-13,SAREGAMA.NS,520.25,541.9500122070312,518.0,531.6500244140625,646371.0
2026-08-14,SAREGAMA.NS,535.6500244140625,536.0,515.2000122070312,527.2999877929688,747795.0
2026-08-17,SAREGAMA.NS,527.4500122070312,534.5999755859375,515.0,523.4000244140625,754505.0
2026-08-18,SAREGAMA.NS,520.0999755859375,524.7999877929688,512.0,513.9500122070312,332669.0
2026-08-19,SAREGAMA.NS,514.0,521.5999755859375,507.1000061035156,508.5,243353.0
2026-08-20,SAREGAMA.NS,508.54998779296875,523.7999877929688,508.54998779296875,520.2000122070312,279399.0
2026-08-21,SAREGAMA.NS,519.0,522.0,504.1000061035156,506.54998779296875,294119.0
2026-06-25,SBFC.NS,92.73999786376953,92.73999786376953,89.88999938964844,90.81999969482422,968623.0
2026-06-26,SBFC.NS,90.81999969482422,90.81999969482422,90.81999969482422,90.81999969482422,0.0
2026-06-29,SBFC.NS,90.83999633789062,92.0,90.05000305175781,90.93000030517578,1120440.0
2026-06-30,SBFC.NS,91.0,92.0,90.6500015258789,90.7699966430664,657510.0
2026-07-01,SBFC.NS,91.33999633789062,93.27999877929688,90.41999816894531,90.51000213623047,1293385.0
2026-07-02,SBFC.NS,90.5,92.41000366210938,90.5,91.12000274658203,919973.0
2026-07-03,SBFC.NS,92.0,92.0,90.94999694824219,91.25,672351.0
2026-07-06,SBFC.NS,91.29000091552734,94.55000305175781,90.69999694824219,92.48999786376953,3790323.0
2026-07-07,SBFC.NS,92.87999725341797,93.75,92.25,92.48999786376953,806714.0
2026-07-08,SBFC.NS,91.98999786376953,92.69000244140625,90.1500015258789,90.79000091552734,903878.0
2026-07-09,SBFC.NS,90.80000305175781,91.41000366210938,90.23999786376953,91.02999877929688,977908.0
2026-07-10,SBFC.NS,91.4800033569336,93.30000305175781,90.55000305175781,91.95999908447266,4451123.0
2026-07-13,SBFC.NS,91.75,93.25,90.4000015258789,92.9000015258789,1245605.0
2026-07-14,SBFC.NS,92.0,92.52999877929688,91.1500015258789,92.11000061035156,839747.0
2026-07-15,SBFC.NS,92.9000015258789,93.38999938964844,91.87000274658203,93.16999816894531,914973.0
2026-07-16,SBFC.NS,93.19999694824219,94.38999938964844,92.76000213623047,93.94000244140625,685953.0
2026-07-17,SBFC.NS,93.69999694824219,94.25,93.05999755859375,94.08999633789062,472214.0
2026-07-20,SBFC.NS,94.0,94.25,92.83999633789062,93.5,376857.0
2026-07-21,SBFC.NS,93.5,95.0,93.1500015258789,93.48999786376953,481191.0
2026-07-22,SBFC.NS,93.80000305175781,94.26000213623047,92.04000091552734,92.33999633789062,499936.0
2026-07-23,SBFC.NS,92.4000015258789,92.87999725341797,90.19000244140625,90.5199966430664,928192.0
2026-07-24,SBFC.NS,90.5,92.4800033569336,90.01000213623047,92.18000030517578,696691.0
2026-07-27,SBFC.NS,93.98999786376953,94.63999938964844,90.0,90.37999725341797,2682881.0
2026-07-28,SBFC.NS,90.80000305175781,90.88999938964844,88.55999755859375,90.26000213623047,4789879.0
2026-07-29,SBFC.NS,91.08999633789062,91.4000015258789,89.94999694824219,90.19000244140625,471630.0
2026-07-30,SBFC.NS,90.01000213623047,90.97000122070312,88.95999908447266,90.16000366210938,1135255.0
2026-07-31,SBFC.NS,90.2699966430664,90.98999786376953,89.9000015258789,90.4000015258789,597593.0
2026-08-03,SBFC.NS,90.4000015258789,92.3499984741211,90.26000213623047,92.08000183105469,1319954.0
2026-08-04,SBFC.NS,92.0,93.0,91.73999786376953,92.16999816894531,566352.0
2026-08-05,SBFC.NS,92.44000244140625,94.5999984741211,91.9000015258789,93.58999633789062,884960.0
2026-08-06,SBFC.NS,93.0199966430664,95.75,93.0199966430664,95.29000091552734,1432387.0
2026-08-07,SBFC.NS,95.29000091552734,95.30000305175781,93.5,94.25,788137.0
